PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,sample_id,spatial,temporal,group
-0.035158682105032826,-0.15010477341170222,-1.4669018699183547,-1.4485432520185737,0.40397215398414293,-1.130482436236663,0.3648432376808206,-0.20875818139511762,-0.5155122130014321,-1.2583951762493426,0.5886744817814045,-1.1696401048306828,-0.9513870252169073,-0.5804706795787663,-0.3796309728392992,0.32534135322680563,0.4681878860675195,1.332733795314675,-0.41523760678358324,0.3010533083423757,-0.11999635304971408,0.3891539616631642,0.06415685051419362,0.018506805635532583,-0.15424886148919645,-0.15871871410814445,-0.1350588887593282,-0.019982959326959142,-0.04053246943133276,0.06144227121179632,0.028808265198225068,0.018190399318881605,-0.007452374810160913,-0.009563595589528632,0.011497920671024788,0.001874044695701895,-0.00552290001051824,Sde-CMat_172 ,Matnog,Contemporary,CMat
1.001081386600031,0.04436789520179468,0.3188758500893173,-1.8153582821616396,-0.5314727281362593,0.9299091393831196,0.7944941765244787,1.8094502269226858,0.745969186564466,0.44255762830513307,-0.23426758182519267,-0.5601850749119707,0.44292777659277754,-0.371696509063205,-0.7308074653335537,-0.2704680205621231,0.5706356141978434,1.3305446074143492,-0.2478693411474623,0.07632018505488758,0.20517882619428707,-0.28516030806569126,-0.6366873294323114,0.2632564346581334,-0.05569568981931386,-0.0662672018405404,0.28603524011030196,0.2045040461031057,-0.012923275670091534,0.039508853892645204,-0.025067525857810097,-0.006309675292713938,0.021127441540323665,-0.009759481357278766,5.389906843662444e-4,-0.009998857751570169,0.0017667968026244092,Sde-CTlk_033 ,Taluksangay,Contemporary,CTlk
-0.5843486102395155,-0.7747588888295162,0.12774026673816669,-1.556574595847572,-0.3327346380457659,-1.0707369943943144,1.4038191162010396,1.8762514828647168,1.8292458592971896,-1.8041010832295885,-2.791036212280734,-0.3397408354254572,-1.0098879365304587,0.26591754279816227,-0.030903763687724167,0.9891756918264819,-1.44691297060198,-0.3359665221459139,-0.6635795779993953,0.28979556261058165,1.6730994038021705,0.7247421154257617,0.3435831924084138,0.22592907667217416,-0.13580848312416138,0.2647792114495511,0.004614563552783737,0.06541379293436246,0.07740871038324575,-0.0625500900120163,0.073082993935227,-0.10869588907610009,0.012044972689934628,0.012452195539521116,0.004749138150733129,-9.685751316531638e-4,1.6437702813616164e-4,Sde-CTlk_036 ,Taluksangay,Contemporary,CTlk
-0.4066358198041016,1.9660478874120686,0.7638797088483845,2.6920607029571126,-1.6763860811317153,0.26549111875552994,-1.2404597197490732,1.3984018550986017,1.0194287003244824,0.5189634850256497,1.653567730542806,-0.846458473822404,-0.10856036632272781,-0.8124199553412652,-0.27501334272458117,0.04609390580413635,-0.29517972779472434,-0.6907966890125277,0.5842844105119683,-0.03739420993861939,-0.5314240619567316,0.309924864445807,0.25779780720011486,0.0443236247134783,0.05599697253602824,0.19498191749060764,0.024071731951827047,-0.036437081301744396,0.11890198129016097,-0.04621294482928051,0.061566426113915766,0.06983465663693196,0.00605305453091145,-0.025205825458201717,-0.01414110396500371,0.002125484291350794,-0.003585479931349181,Sde-CTlk_038 ,Taluksangay,Contemporary,CTlk
1.1242442592384831,-0.8430774077873641,-0.09894513735693541,0.8184547815730386,-1.2073751833816502,0.8118517108221206,-0.07820151693305474,1.7337431394023868,-0.04512827954765621,-0.26019764490150793,1.0024319543901183,0.7210106570287487,-0.8653813309603763,-0.16301982371269244,-0.5026844718918078,0.41858287556595836,-0.795230017176581,-0.09708585915091311,0.006177236848110462,-0.9480641409673578,-0.6911560630089788,0.06813098791908108,-0.3147257752990799,-0.3382534910413229,-0.11931198643732249,-0.1469179242522571,0.23998030797587197,0.12371264876137585,0.0418363950601528,-0.020776398905472348,0.023981036755710616,0.010786562142840246,-0.006041371705033181,-0.007618599770824132,0.022328273811088897,0.0023525696647096394,0.005148337560605887,Sde-CTlk_090 ,Taluksangay,Contemporary,CTlk
-1.0772676501720748,0.8057875149643239,0.9577070927762649,0.3699134874417121,-1.246898643694829,-0.5519147827766858,-1.2176189875021393,2.042333408171517,1.004447559153894,-0.6715703294576723,0.5480873293710476,-1.2300528227858372,-0.012293655887564628,0.2039209100292604,0.1330570112409906,0.015700637498320298,-0.4155082966724484,-0.29300561618995236,0.08869260126792182,-0.3314860165072592,-0.28347011263181376,-0.06716702481270616,0.10881779622010816,-0.33046508120384915,0.09915157287665798,0.13372456685397355,0.1904597266045335,0.028630410461751105,0.04027743622454504,0.013838225193658966,-0.0053324006754332616,0.059059359946275355,-0.014449267467084942,-0.01775216858595802,-0.024860210978621945,-0.003609285654138062,-3.8616502660356516e-4,Sde-CTlk_057 ,Taluksangay,Contemporary,CTlk
-0.36695674274237716,0.46871886108102484,1.3109928940043964,1.0362655748719378,-2.6861634547151425,1.170148175678276,0.30725337137629505,1.04392653402769,-1.3129322038236961,-0.7606333120856495,-1.3356004157037233,-0.8995952388363632,3.953116467233508e-5,0.5622393573125951,1.5156928380386403,-0.21332212542463072,-1.2409964357242016,0.04964120522624019,-0.4193875061172589,0.2958008702531395,0.09517455626584016,-0.46867086750878756,0.07021770837228518,0.10844480247700164,0.21764181798999827,0.025053192552671324,-0.24619004889530827,0.08798784239141631,-0.11153082211448806,0.09082767795414111,0.06751248671345832,0.10172728954636298,-6.600721819347897e-4,0.019061549180853204,0.0097763899574924,-9.604448301062272e-4,-0.0017365113770488499,Sde-ASac_017 ,Taluksangay,Historical,ASac
1.2112839849268815,1.0166886421615733,0.44404087740261894,0.8023328849789817,1.4974485381904132,0.23063449325149027,0.5763786640740093,2.279360129602836,-2.089041150255651,0.06641475489039099,-0.750184543691112,-0.5368084170024175,-1.9915767621666272,-1.245401456726721,0.5350288377714102,0.1448343850868335,0.6242722145328286,-0.07181024638920627,-0.9785805380255599,-0.011112137955605469,0.3038204757901882,-0.5778375059066432,-0.27167452604383374,0.04926773992756731,0.39106449648614466,0.04967660615854529,0.13591428710055484,-0.012242907751876825,0.07006918229892717,0.008990340838957885,0.0026947056773076673,0.008437276095806023,0.005534390516299991,-0.02029699143613511,-0.0018250725299358717,-0.0048274778936787605,0.009806989762575965,Sde-CTlk_029 ,Taluksangay,Contemporary,CTlk
0.13535199681694432,-0.45054406322885704,-0.49006495254814536,0.22786595541991103,-3.60562896154907,2.6912977302670713,-0.26128343172101254,2.184343791157382,-1.4028140997903558,0.950425146293996,-0.09700384215692379,1.2829368475950849,0.057642510313375694,-0.6169105909000928,0.561718778377941,0.6629577186746574,-0.6390810705881966,-0.4132769724048546,-0.8558728598260436,0.2925405885449913,0.9762559814445971,0.0077788476154376646,-0.19809842466801206,-0.04535518602342553,-0.13998005297827618,0.006610425342420095,0.15497362768582262,0.01746288336245052,0.13033214317601224,-0.012949611495341818,0.006174369663998005,0.01952257719901844,0.029641070311507797,-0.024790636040057924,0.009310097265255904,-0.007514807406156386,-0.005036145515604078,Sde-CTlk_069 ,Taluksangay,Contemporary,CTlk
0.5682612003417398,-0.09471299430648207,1.030722592334788,0.45671899519785125,-0.785640407766473,1.6217979968363239,-0.3761403199554668,-0.5222571149672038,-2.1127642391768533,1.6649242152921684,-0.8513259146864077,-2.096576153314462,0.022929498483235715,-0.8030616669784009,0.24410159390181982,-2.024399707479854,0.25345437387067665,-0.25944485464248024,-0.31849171256331094,-0.9487441890638046,-0.18648821585602202,0.10483497585441814,0.5013250883287594,-0.16598234555933067,-0.07531863030169259,0.09027083969481686,-0.009364968580304842,0.0827788333532881,-0.009045040030110089,-0.14912975320850216,0.03603746794405649,-0.018752999822493236,0.02984489913379253,-0.007283022087826232,-0.031669707235412535,0.008203651382911056,-0.007458141812815936,Sde-CTlk_096 ,Taluksangay,Contemporary,CTlk
-0.8576222716669915,-0.8859876379006544,-0.5384479459885447,-0.4700696417655164,-2.181387580016402,-0.4823889020084401,-1.2097267662291817,-0.14983801227204066,-1.3547292362572243,-0.3671460374833632,0.04624709011555806,0.5047437915563063,-0.028025788929534085,-0.619018002065258,0.22988318129950078,0.02168210967542777,0.6132560606853972,1.1078284774426272,-0.39550985609043815,-0.45171717384518967,-0.46694936762989186,0.18333772592971795,-0.490251969386932,0.36628992052601894,-0.1538794223907747,0.2959055256198726,0.2197560124736274,0.21879031616709088,0.12317454424582745,0.15951360536169792,0.0378158831176263,0.033729762570871284,-0.01854810747187063,0.012979409091089519,-0.0021698433847293975,-0.011168786618059465,-0.00250792793012412,Sde-CTlk_028 ,Taluksangay,Contemporary,CTlk
0.9763449445774706,0.7261087769063495,1.2078739487714174,2.2458192120593976,-0.7860826631190261,2.197347859435458,-0.7501329823243419,1.42873975710964,1.581312285023661,0.20820717649746526,-1.2533073208431786,-0.2269130951944813,1.170098406198565,1.1342104099061918,-0.4684724423529459,-0.6888857730652374,-0.8802211882058374,-0.5892594822121394,0.036235462115208186,-0.06051382189850409,-0.4624283689729137,-0.33782768177871136,-0.018898595797114604,-0.08801224642995945,-0.46491997118823,0.20646078842219537,0.05133217342858093,0.13937761804636187,0.0238781165013091,0.02768137463854174,0.030472416844175544,0.030654292884437398,-0.015414356519700795,-0.03492669269169883,0.0024904293902864457,-7.667367744449097e-4,0.011354394308344458,Sde-CTlk_008 ,Taluksangay,Contemporary,CTlk
-0.14475677601976936,-1.1022270838640007,0.14478402136954166,-0.6703156089983368,0.8519057370428227,0.5605437713112197,0.3213205810686552,-1.1205859116332468,-0.5379358438691385,-0.3972511982628129,-2.5040618618362993,-0.761340468045984,-0.29963586457175484,0.5152651672906791,-0.32037113622619984,0.1283509873920971,-0.8488893587786079,-0.27676183122900383,-0.07711783743491188,-0.4085137543774972,0.691187150180551,0.6892340858837964,0.21085747372205568,-0.30279914604399577,0.10434292609489239,0.13410693936823556,-0.165207702811508,0.08385152053584574,0.163381750729471,-0.016509430160434255,-0.03628319358252367,0.014777788529004151,0.04097815015654248,0.02231101720263159,-0.009546813796468984,0.013579372098407257,-0.0015763820877057362,Sde-CTlk_014 ,Taluksangay,Contemporary,CTlk
1.1498795645121558,0.6781972117761937,-0.09730111785503391,1.780169744063378,-1.6016214716893293,0.9701009004581752,0.4920540473097492,-0.9694910608232524,-2.271113696286994,-0.9568334215262564,0.6661173119464069,-0.5099367274762636,-1.524456028655417,-0.5230960443075459,1.254563792957893,-0.005859681046926743,-0.3747191221985826,-0.33197074731780774,-0.660335950040141,-0.13751773934860734,-0.017792276077060125,-0.09640304937317833,0.1327768250437678,0.014822987647467579,0.16081447054206272,-0.025122972273925608,-0.2526008821232998,-0.042069242847803764,-0.1150920088309086,0.059197876682511884,0.03275246761595061,0.032521291664608064,0.008171100429375652,0.001790218671655602,0.007140678623499869,-0.016544385974686004,-0.008852721845689904,Sde-ASac_006 ,Taluksangay,Historical,ASac
1.2331323567461006,-0.09015616568300189,0.19830124468951332,0.047482552554312905,-0.9369942867782434,0.8184267670133004,-0.3249589257100361,-0.590666152627269,0.051392603540341586,0.49506126239733583,0.6622355251271926,-0.13607327608069542,-0.3850981041890441,-1.6120511265868183,0.8742656244341382,-0.7983925018087783,0.7186973208997602,-0.5129725408366927,-0.08860786693987392,0.26742036241391776,0.16653110208122732,-0.392867580337445,-0.09063733301252597,-0.036270395659696544,0.3559932237365355,0.08522986095708511,0.031568986746004675,0.16070597071979628,-0.051716080610142,-0.011925060124973104,-0.0026170636391883864,-0.12017029335964563,0.031289024211881906,-0.008821538545832333,0.007767033460901585,0.0049096695825891845,8.074204227024488e-6,Sde-CTlk_099 ,Taluksangay,Contemporary,CTlk
-0.03955067249965909,0.0775713567650642,1.1493826348905083,1.049384046635141,-0.12517617567393027,1.1116202626225746,-0.014677259631785343,0.08450475376974537,-0.07262310045971185,-0.19289054040161083,-0.40841830933472334,-0.8536432831910157,-0.6401121738505527,0.33402264984848995,-0.6146502374790054,-0.5588515321827887,0.6964856432546378,0.5494112435301103,-0.5925402221252873,-0.04637655063897511,0.03605983339530475,-0.43285560429182873,0.5734833315584387,-0.016941429632276378,0.08082385275496536,0.026151936908034357,0.1175384330272171,-0.006706829774282419,-0.01928721057419799,-0.012003087265106563,0.015018626376182063,-0.007073030539356874,0.051617207202867194,-0.009921469462558443,-0.03554308059998813,0.004837178339582411,0.011770837738552283,Sde-CTlk_052 ,Taluksangay,Contemporary,CTlk
1.064647243681345,0.15692206697989075,0.9666567351847414,1.7971363418847732,0.6721402706808864,0.4904632921832352,0.5308540512467732,1.106980043827368,0.020366450897175897,-0.19376352321374,0.08911380853030558,-0.10955530462884637,-0.1693807539779878,-0.33007361776656435,-0.22489650316689633,-0.1048984476774084,0.4718005945986537,-0.49296261618712606,-1.1501342023096037,-0.4067182804021127,0.19583550110574402,-0.36071760644672785,0.1993602523460793,-0.12844831295436773,0.27402932884821013,0.03289925816790965,0.11420804441239288,0.006383691011687056,0.0522174526776918,0.020792172654239188,-0.014207287045174983,-0.01164089181984422,-0.003452738892115508,-0.001790634620930275,-0.0013611187599917953,-0.004040447784285828,0.001540235382445439,Sde-CTlk_041 ,Taluksangay,Contemporary,CTlk
-0.6261545591191792,0.14793956047619525,-0.4988861088489921,0.2510423532200972,-0.26776148832406477,0.30127856360277333,1.6144990408928273,-0.5894884055601657,-0.9303863026408711,-0.3896676405578167,-0.9052251480653625,-3.1650093630653853,0.5817440079647328,-1.2241196360114293,1.9256194359933445,1.6118963665300485,0.2608457773653993,-1.01931171789813,-1.1908335063383328,-1.0171683983534119,0.5692026945820949,0.8970565457712317,-0.22885841776448845,0.0754303742805051,-0.1347536936896733,0.09563776278974945,-0.05307294972932985,0.2065988462346507,0.13571470661174057,-0.0306211033025504,0.02914768773126585,0.08162820097579693,-0.0466767706725098,0.04327376760095581,0.00862096446942669,-0.0010147560170786633,-1.838359700932829e-4,Sde-CTlk_034 ,Taluksangay,Contemporary,CTlk
1.4767704218298088,-0.41873538516769726,0.8108255007500992,-1.805785481462168,-1.3735022051399446,0.15853554855803684,1.7822646799536779,0.7588413821824507,1.5473416848813677,-1.54978356318208,-1.2682015655552767,-1.0650869954715558,-0.8066155481920642,-0.7652869126453975,-0.8469884436142369,0.8314724484814847,-0.7317405506613397,-0.8484557384402416,0.04155269033587277,0.9110250468769977,1.6172042777514837,-0.08708393471191875,0.36843647561837745,-0.30731514409787214,0.29331903062622505,0.07680530946677629,-0.023497993157757545,0.13444370486049673,0.043971945975843973,-0.05156355576595766,0.07004002136902004,0.061520901499696884,0.1226559941812601,-0.01584234192052148,-0.007534959681485182,-0.006294736082325539,4.370612376400013e-4,Sde-CTlk_023 ,Taluksangay,Contemporary,CTlk
2.4679564218998356,0.7334598145878337,1.0283234734618611,0.8480193130510312,0.7259907068142045,1.129655313332878,-0.14869728132415402,-0.22702822655302718,-0.24864056776418889,-0.26707344007283795,-0.35779209689079416,-0.5005430346496562,-0.5722430633109389,0.0726172639647782,0.2993279876001625,0.7594110424023611,-0.7757836570964554,-0.33178422147818964,-0.5529939332357059,0.1905312372904002,0.36664014324445343,-0.06466631223757438,0.1596077286489004,-0.027485483492814457,3.9721896189077104e-4,-0.16348250029090916,0.18971488209893053,0.0632353669739631,0.006858859788214379,-0.02590037931837043,0.04225914894181289,0.03923298286499601,0.03988831217088167,-0.028736685718635753,0.03510282037413812,-0.003023025385783163,0.0018948958754514327,Sde-CTlk_100 ,Taluksangay,Contemporary,CTlk
0.2811402642605431,-0.5670634167066909,0.16773388340687329,0.24747394192622976,-0.24674570777292915,-0.22796279552216336,-1.0156911923709455,0.3204108610277302,-0.25560234174553104,0.29019564435374895,-0.5733660611617691,0.11856379234927879,-1.2517511762429294,-1.027075109167923,0.6053386348854087,-0.7368014269892369,-0.08683719708816687,0.41642388487651893,0.6762627841632228,0.5247853225041492,0.1960069649908142,1.0152778649163328,0.29602455353926266,-0.0831590271675984,0.15024280946931579,-0.017686323716165357,0.15742685750935306,0.027434160104784618,0.007766541346019128,0.07386434026955373,-0.03042030817899515,-0.07674640151786354,0.06036801213650036,0.02440641578697635,-0.022106460772047837,0.011495874954052222,0.009165012467840692,Sde-CTlk_022 ,Taluksangay,Contemporary,CTlk
-1.0695232300043573,-0.5068528280022288,0.26377704018603165,-0.4166982902405489,-1.2404761093972272,-0.5291598406975704,1.6494753442080414,0.7634154033538376,-0.7029828175696093,-1.7393309777200552,0.22336832382814006,-0.03219278901338474,-0.989636890801609,-0.15680187531623754,0.062134429879237854,0.16493968631028094,-0.002642240960138466,-0.46530502436586285,-0.28221523562299144,-0.22379310120423984,0.27344923087740924,0.308014575423259,0.35096730871059084,-0.11573039417179355,0.1640680377527349,-0.12064868389653738,-0.1328730602311344,0.15556960949075427,-0.050615273590866226,-0.023725624508548097,0.006854500587901829,-0.040726608954490776,-0.010685837539904446,-0.01418559784720861,-0.008902603729846609,-0.010500957599085753,-0.001181080336741992,Sde-CTlk_093 ,Taluksangay,Contemporary,CTlk
-0.52822848739902994,-8.858040020322703,0.9377603895766327,6.781450986991708,2.0776211034652996,-0.9709087398523616,0.5951188210665284,2.5951888869767314,1.2345538319290297,-0.044115580508724626,-1.3194640839627478,1.1119867631941955,-1.9249307531989261,-0.5487611412565266,1.379932427962302,0.28978240169295205,1.4372327641758325,0.0757923726638156,-0.5871434033816769,0.2822916809785296,-0.5012998009581098,-0.7324801354566148,0.058181394727631494,-0.49730381890524084,0.5225207776676867,0.43919157979700607,0.09775815458763808,0.1074726146416303,-0.09025291476444826,0.0020325147341494964,-0.003991659056553524,0.08643505082085612,-0.1425981423879309,0.03491098626651698,0.010964539233158951,0.02142144347946874,-6.660826298659514e-6,Sde-CTlk_084 ,Taluksangay,Contemporary,CTlk
0.7207806574217726,0.89918886123711,-0.5023186839625274,1.9880054448422197,1.654175459244644,0.14027265377211479,-0.6668840728065033,1.4124449930422338,-0.2652631360843484,0.3280805244100327,0.11266584227437924,-0.5177866516938472,-0.11594383984349306,0.3245329317276979,0.6025752538131977,-0.7413228678540363,-0.743212700111782,0.688622288651834,-0.016307663736595073,-0.08427171804623934,-0.19979261218926417,0.13357168657445667,0.4336464354578601,0.028573604784560728,0.021012605183663036,-0.1064374780473953,0.14491094443264554,-0.06795943663745267,0.10405396465397958,-0.01970689705890329,-0.0541978771542023,0.01009143874633256,-0.03019491286075833,0.011676832647548896,-0.001489016144090983,0.00992890809174336,0.002406296618300496,Sde-CTlk_058 ,Taluksangay,Contemporary,CTlk
-0.41755484665224907,-0.12239621160723752,0.4089964698361934,-1.2816939825851905,1.369329900482167,-0.8384819835039526,-0.5954595318480181,1.4701851312527299,1.2189286894280702,-0.14988967839028253,-0.8984874282176623,-1.0129976586580025,0.19599754907631642,-0.38848688632113076,0.9019435599229233,-0.3217633049496707,-0.7059217099912848,-0.4208203610760881,0.06683654966011289,0.24038936967959745,0.9609210558105448,0.6925473432331467,0.04491510635361826,-0.012598749492778815,-0.13816976049445134,0.022273089096446153,-0.024870779236062988,0.21114993990469705,-0.0015292270544571907,0.03189018388564899,0.01129339250957591,0.0017588079458036169,0.03650493492749677,0.012743756727318922,0.01277061859725061,0.006637375088257791,0.0017630956960942971,Sde-CTlk_030 ,Taluksangay,Contemporary,CTlk
0.6876483087709028,0.12998405791045495,0.0202749829287809,-0.28585245838207557,-2.539956458017369,-0.5920404943389599,0.608081136226614,0.8789940795237023,0.2538730150846134,-0.7421389408951666,-1.2293380093938275,-0.045541216766231456,-0.589372710637742,-0.3534003207424162,-0.13331621302633845,-0.6899801563699361,-1.3972778555707732,0.872878362695223,-0.35849346776273794,-0.14979984138653013,-0.17296471130238444,-1.2143361368926135,0.26784122416734557,0.01701442445161886,-0.026407356042286678,0.009523242519308667,0.17228988007771173,0.1302231748095881,-0.04269997049493266,0.019270396368267953,0.027877377862491354,-0.08581764828895787,-0.004458502438979681,-0.01569565061099834,-4.2328678577420925e-4,-0.020005746197483337,0.0013151050084538672,Sde-CTlk_075 ,Taluksangay,Contemporary,CTlk
0.8949395285890632,0.9317331031393375,0.5814677882574155,1.3522268920901515,1.4547345178588333,1.3448544644365752,-1.5926329401644579,0.368313064452462,-0.23514387975790438,-0.012464421316310273,-0.1911953796379737,0.11104695661947322,0.7200266853401918,0.01286814358984127,0.5289573966056471,0.1340721461704463,0.08844126292072037,-0.010724710789906852,-0.7119241981073664,-0.2687612444268868,-0.05348935628824243,0.5855816648530505,0.2168122051643343,-0.08794141676929793,-0.02100498289233275,0.06661124231759352,0.052125074760565285,0.04458777484312258,0.032804400377515495,0.05649134593960776,-0.019309420518459998,0.011935127734349148,0.0030023546630717876,-0.02518377251639077,0.008564046367106417,0.013722266241179828,-4.048897596424682e-5,Sde-CTlk_050 ,Taluksangay,Contemporary,CTlk
-1.219754529988237,-0.16362783864866504,0.43961576550429393,0.7538399151176404,-0.2749338933423303,-0.8111494996677031,-0.07088698650552124,0.368783337494077,-1.4421633009649764,-0.9704066529378934,1.0797232252964708,0.011848711984867612,-0.6892822794304888,-0.4705727438767659,0.0032928355186751354,-0.5498212097380899,-0.2785352662332523,0.3273727541912401,-0.867012848432243,-0.9213215948202899,0.36196137837786274,0.5601318929092484,0.5955379077788482,0.05646902511730645,-0.22879805408268084,-0.23167312786733654,0.023082266829476936,0.03628353828484648,-0.02154132313973464,-0.025933475581626057,-0.04376187443398082,-0.04174534155864262,-0.02494197257784801,-0.008335837920533789,-0.009995706966104684,-0.021244824504435957,0.002305459567002278,Sde-CTlk_012 ,Taluksangay,Contemporary,CTlk
