sample_id,site,LM1-4,LM4-5,LM5-6,LM6-11,LM7-11,LM7-9,LM9-10,LM1-10,LM1-2,LM2-3,LM6-10,LM6-9,LM11-17,LM7-12,LM6-12,LM7-14,LM9-13,LM9-14,LM12-14,LM13-14,LM12-15,LM12-13,LM14-18,LM13-16,LM13-15,LM14-15,LM15-16,LM6-15,LM16-18,LM17-18,LM17-19,LM16-19,LM18-19,LM15-20,LM11-20,LM17-20,LM1-4_norm,LM4-5_norm,LM5-6_norm,LM6-11_norm,LM7-11_norm,LM7-9_norm,LM9-10_norm,LM1-10_norm,LM1-2_norm,LM2-3_norm,LM6-10_norm,LM6-9_norm,LM11-17_norm,LM7-12_norm,LM6-12_norm,LM7-14_norm,LM9-13_norm,LM9-14_norm,LM12-14_norm,LM13-14_norm,LM12-15_norm,LM12-13_norm,LM14-18_norm,LM13-16_norm,LM13-15_norm,LM14-15_norm,LM15-16_norm,LM6-15_norm,LM16-18_norm,LM17-18_norm,LM17-19_norm,LM16-19_norm,LM18-19_norm,LM15-20_norm,LM11-20_norm,LM17-20_norm,centroid_size
Sde-CMat_166 ,Matnog,84.68440933400902,162.42108740739303,161.864486098032,92.48707411546764,91.53598772444634,155.2096118363808,198.49166527307892,231.49688025617104,133.73457366249758,139.8898416969581,345.858288775692,280.214972078028,1330.7200291757279,427.7399038734287,465.8812708582735,553.7247675257086,762.8482666582195,645.8209663442339,331.94308496169936,317.7831523721954,684.3078704479512,203.70448987432738,867.3822698046637,617.2640454590645,508.323817411392,492.7282540815375,137.61686969394398,1129.7646229011646,260.8837963166936,89.33243753984334,109.49335569339351,208.06809748695264,145.95270126931533,186.30765133297675,932.5900260098217,398.26292227779635,0.022525793091921122,0.04320351098244552,0.04305545674167131,0.02460127798713396,0.02434829192482126,0.04128528060358842,0.05279817403906278,0.06157745997268897,0.03557298632946716,0.037210268743786266,0.09199724380622688,0.07453632294218772,0.35396744543921144,0.11377750222958247,0.12392298883922463,0.14728908947053465,0.20291529870035677,0.17178639582779115,0.08829584228012533,0.0845293436505054,0.1820237942510306,0.054184769391331974,0.23072102285271723,0.16419034247794095,0.1352125760190673,0.13106420401667593,0.03660566516390319,0.3005139238519048,0.06939428949296221,0.02376215433566649,0.029124896715775953,0.05534547562981611,0.03882297079067232,0.04955726370855163,0.24806608596194218,0.1059367155532689,3759.4418535425993
Sde-CMat_168 ,Matnog,82.35168183953502,165.315252883332,150.97001511585006,89.91569284285141,112.41494069784495,168.71410901240594,199.44282899831222,227.4416744934182,125.27647214593009,169.85247925290935,339.6783236480214,285.0091068045721,1445.0862410536058,481.17175379983587,522.7355760636538,619.7220257455516,850.9714175245723,739.905413162642,389.60010543756283,318.6832776362764,731.2945933011471,241.26153328610013,896.9801829684753,623.9168642258037,506.42612741722763,482.83165560618534,149.33213458291542,1212.5190775406588,301.41332177758824,112.8828704617754,115.1694173338129,231.59037055663592,154.21361543638096,193.79971314449875,1030.704311847937,414.4032998663138,0.019430489771797288,0.03900535190684579,0.03562066091464259,0.02121518238706266,0.0265237734875022,0.039807295932475596,0.04705759205332463,0.05366378720152879,0.02955839099220134,0.04007588900575028,0.08014549364279741,0.06724655053707387,0.3409612627082641,0.11353019916342566,0.12333698641213735,0.1462204804277064,0.20078268051066198,0.17457718217058016,0.09192430190492455,0.07519181185176226,0.17254549995707563,0.05692451750989241,0.21163823107625593,0.14721023272376396,0.11948884915459441,0.11392184514259711,0.03523421075076343,0.28608814061830556,0.07111704746109095,0.026634179301796148,0.027173679219920838,0.0546426524125602,0.03638597306667222,0.04572612556193902,0.24318980671374937,0.09777649830080166,4238.27102696432
Sde-AMat_039 ,Matnog,98.33241319753114,193.84773886132896,167.02705330122424,102.5386062897775,127.15372163208598,181.47407765311826,233.63340818001612,258.19269413476826,138.0441469988496,195.04549959683766,406.3925084643417,342.5013597365856,1687.3212066443602,572.6614732682651,600.3195897034345,737.2749092669436,976.9539704732563,855.2423462508682,436.83015735752497,360.4863616286891,860.4014769296309,268.43627600771487,1028.9564919388429,730.4485258228947,606.8639308619025,592.4320675784609,155.99748001887724,1426.3018362094365,310.96089714148934,111.56705998528406,130.91234476259277,251.20027937317235,174.5743446339123,228.5474178826793,1216.3161164799635,471.1664158821595,0.02024586748658393,0.03991171889249362,0.03438955150036001,0.02111188943397109,0.026179947332502035,0.03736407974687355,0.04810327407453823,0.05315983714297636,0.02842219992936564,0.04015832837092704,0.08367300879092102,0.07051832572513154,0.34740611407960764,0.11790647585523018,0.12360106365254266,0.1517990826098886,0.20114710890864398,0.1760876464643191,0.08993988037533596,0.07422129561281281,0.17714987073678132,0.05526890977166333,0.21185401748868213,0.1503935841569706,0.12494849182574512,0.1219770851235206,0.032118649446330375,0.29366428660465954,0.06402439350683928,0.02297077676505689,0.026953818158588508,0.051720154152687874,0.03594347919556765,0.04705610882912637,0.2504298848700278,0.09700944490110815,4856.912812587152
Sde-CMat_179 ,Matnog,83.337564362597,199.24746212659772,151.31100171236722,100.63681350107426,144.73409843533761,193.54725971464956,243.57127807937454,259.12827820562154,142.0355477311578,164.6708923913999,373.62904087199917,337.12404968623935,1677.2964871533386,553.9548654937513,617.1509124895143,702.3349709848143,947.9881568055583,831.7639116031243,442.5893363265319,366.8273126826982,827.5970854111316,247.14766333358264,1023.0622608959291,710.4363097322662,597.6715024369576,549.9105333922602,156.09276390098947,1395.5980271740284,348.2564204916254,116.6718029046006,115.59386946737277,279.3841904264627,159.3922544720727,216.1426735768761,1210.962715589101,466.3350000001716,0.017202539207121875,0.04112865915110261,0.031233615469017866,0.020773450042284064,0.029876011159965986,0.03995202342590401,0.050277980799373734,0.05348925661075412,0.029318976350440232,0.0339913639701496,0.0771245029018942,0.06958914298429002,0.34622752420123576,0.11434735782737987,0.12739228521990215,0.14497597772753731,0.19568370590218465,0.17169269836308798,0.09135928640396317,0.07572049023668664,0.1708325821419666,0.05101621820798823,0.21118050172207517,0.14664825599123668,0.12337134559053248,0.1135125268352019,0.032220666772449356,0.28807933089316673,0.07188708685525132,0.02408339239552792,0.02386088538613299,0.057670481809980474,0.03290174758332631,0.044616168530684036,0.24996691171159058,0.09626086606337844,4844.492046156485
Sde-AMat_013 ,Matnog,104.5505204654668,219.04445674914945,178.05172457847743,112.90762139421763,157.76332030510136,226.13634519961627,266.96087957146455,293.9310001480279,173.82496737408002,202.0546863225399,449.10746029519476,409.72900658807396,2112.178680874121,706.5830430718246,784.7995147286026,953.1662840787068,1206.5012479218121,1085.8557313847407,513.0426788462048,426.97295915661914,1033.0492517768166,323.70750523627055,1240.6323911852737,909.8483532756487,729.1382998384121,713.6576469375286,207.92298511073736,1792.9793571688467,347.1611865117413,125.60759143304205,159.5409143405227,288.43402912839525,199.16730070219856,251.94241673821026,1544.3782705032665,567.9607965717702,0.018031516584621845,0.03777794445266644,0.030708050140389152,0.019472840868090167,0.02720896953799533,0.039001061311784505,0.04604194705112036,0.05069340334517279,0.029979073925914583,0.03484776939612508,0.07745622482352933,0.0706647403054657,0.3642811603835697,0.12186227101347114,0.13535203270562496,0.1643897474900135,0.20808167347626771,0.18727430090066186,0.08848294136698975,0.07363875339827337,0.17816692478635274,0.05582886840972087,0.21396817000509646,0.15691883310135835,0.1257523089075576,0.12308240685178298,0.03585985739388736,0.3092298046029658,0.05987385490052243,0.02166316684025883,0.027515545882022346,0.049745357140673685,0.034349790605894374,0.04345175753845505,0.2663543163011543,0.09795450541235316,5798.210038230094
Sde-CMat_194 ,Matnog,96.29052965479002,175.2694925858177,150.82843940454336,98.71056952591243,110.97994073781979,177.1780949628085,221.3950430499518,254.46961428763944,139.54616551471418,165.56270388520477,363.27292881964104,313.5297944207695,1539.706837386848,504.7407940324223,550.6685316721304,655.0075500023187,884.5733183725869,766.3122345451688,396.7696274444906,339.6956777254606,769.2616190883566,241.69991048479912,961.1570959742689,668.9180231911008,546.0164618930826,528.2402975765481,153.027102668939,1287.857201379633,303.7116397469152,112.54987936026419,126.59790721291576,245.02963556770024,169.1207734207717,194.25174619807154,1101.8700852295653,438.0186384573148,0.02093431371598028,0.03810495752579614,0.03279128154249759,0.021460449298045147,0.024127906492108973,0.03851990259944185,0.04813301269591773,0.05532368298087288,0.030338427021019236,0.03599462579782797,0.0789783739241799,0.06816382773302865,0.33474430019289736,0.10973459347881036,0.11971964259487425,0.14240376065271818,0.19231315289245846,0.16660226898611102,0.08626081800228622,0.07385249526575402,0.1672434882370333,0.052547449571136856,0.20896306469184509,0.14542800624276422,0.11870824626615571,0.11484356921220998,0.033269288120067284,0.2799902209669118,0.066029284172085,0.02446922341865316,0.027523374467697755,0.05327135782798538,0.03676817792333677,0.04223184781895234,0.2395551683135038,0.09522867538257254,4599.650648269702
Sde-CMat_153 ,Matnog,76.04818208905458,149.70322577927305,135.22131533578573,90.18803337660712,107.56531465756048,143.71418273239422,190.0358915491492,222.81792354810688,120.74911337119622,145.46802178850172,310.80222584029224,270.1491989919644,1265.1204003439393,414.0817568193267,457.758843832099,527.445867249645,708.7713896822656,624.9066987434605,335.70037735940963,274.7314399799193,606.28379645406994,186.8665679609116,808.073798532436,533.5556995143901,431.56963636230256,396.79220985978293,131.75243973832136,1032.7261788018836,298.99195104485665,104.3622689460133,99.85905324486116,229.81247647595194,143.7033067295252,149.38938830331966,904.8332417298781,360.290216189241,0.021544234291484176,0.04241049926220147,0.03830781510839199,0.02555001405659471,0.030472948556560426,0.040713820353655776,0.053836629079858214,0.06312368576596572,0.03420788133911824,0.041210677983863,0.08804938905675395,0.07653250185420728,0.3584050211749767,0.11730818725289342,0.12968178212292966,0.1494239182048366,0.20079292441907465,0.1770342953403057,0.09510296476385743,0.0778306377295519,0.17175847994158636,0.052938768696416574,0.22892501519636016,0.15115481635621114,0.12226245392680188,0.11241010763734348,0.03732509249035138,0.292568397348439,0.08470357170451646,0.02956553479123075,0.028289786555499078,0.0651052227718762,0.04071073921289043,0.042321589995396515,0.256336691016804,0.10206919636054895,3529.862378033749
Sde-AMat_045 ,Matnog,88.58577467347678,163.06745113927548,149.59758070784432,93.23464524612086,119.30987077396408,177.39722658669163,213.4016470976735,235.3100622333435,137.18752449056728,148.09789327958043,357.2456203912652,301.19068517299803,1569.744044497908,503.8075159862644,560.6370307188245,643.9438457089408,890.6323445159625,771.9670377551171,357.80157663823957,304.0167550242749,785.5358090185576,241.05197059771143,961.6707022874357,699.3831821229976,560.2585962794324,558.80443356874855,165.17221821810708,1319.8238391255177,265.6535922908065,94.16841589004251,130.32344385581584,239.70171098940867,153.2933452415988,198.388991101447,1112.1210687992022,457.62340535839076,0.01897736866309754,0.034933273977997045,0.03204767865568215,0.019973277216691836,0.025559266272375415,0.03800308323944318,0.0457161631787065,0.05040951346419289,0.029389123003455683,0.03172640674367958,0.07653127001972126,0.06452285021480186,0.3362798547390004,0.10792862625350345,0.12010298106385461,0.13794945975688616,0.19079652921090115,0.16537534525421363,0.07665037025560308,0.06512826761542888,0.1682821276977909,0.05163957903919044,0.20601478642679594,0.1498260023445083,0.12002191059969004,0.11971039126198042,0.03538416963197948,0.28274046998799773,0.056909883964567004,0.020173315087577946,0.027918659046696853,0.051350318438692207,0.03283940719570539,0.04250006320664232,0.23824515390188888,0.09803479288135081,4667.969318935998
Sde-CMat_174 ,Matnog,92.04264421777549,131.8485671570609,127.70210780633187,86.45818630829584,104.0180930874048,159.74243262953027,183.20775242311666,217.60807813847353,115.55750807013798,144.63328081523974,300.5845368881274,267.0915264342544,1273.425093194323,431.2544046936216,479.58331441205286,537.3444002967929,745.3524933613625,647.776918833822,347.1543509322763,289.8918816735646,639.8811763245112,191.48280803092996,799.2500012636847,555.84841931595,460.3261017255161,432.7021559401918,124.46416951673267,1080.6853799989756,271.94243944077584,100.414511093218,94.27181005268746,202.61162055676863,135.83595478679422,177.365098997097,898.8259080505525,374.6758968052389,0.024793386416389854,0.035515847048438305,0.03439892162961571,0.023289109523298872,0.02801919477791341,0.04302957496426635,0.04935039229813205,0.05861675546662739,0.031127549357656464,0.03895964582936153,0.08096799735811681,0.07194603631507794,0.343020571347262,0.11616633996347334,0.12918462451967122,0.14474363995584524,0.2007744621134977,0.17449067871480922,0.09351243700072565,0.0780877331631353,0.1723638146210911,0.05157943138153994,0.21529275145274104,0.14972803928180015,0.12399733856654012,0.11655631850435594,0.033526723140657556,0.2911025693423442,0.07325271933863835,0.027048503403015216,0.025393853410801918,0.05457718260493853,0.036589923560864476,0.04777656567331661,0.24211536129528233,0.10092587375500116,3712.386951583589
Sde-AMat_041 ,Matnog,109.2198949317385,157.90907998877074,147.2368593716261,93.64383902879032,120.48198493505166,185.6637891382162,224.7703243750162,225.32849728636188,140.0684292403538,160.4032459244201,373.8612524806629,330.30069486218156,1648.8496053945523,549.6224209522843,602.6316133740828,720.0883588959482,957.6811461369647,835.634465513253,387.1634059800719,328.38174130333437,821.6123732622885,262.20447274453585,996.7639329684037,696.4975593684806,575.6231631816513,581.7262725505528,144.91448005634226,1402.830683755905,291.52702910028773,103.81616752702821,132.48469050180836,258.0721989816802,158.2706496750424,229.37120503727138,1169.5435932275548,479.65199014941044,0.02293201038930189,0.03315488139895022,0.030914122293457212,0.019661632991356256,0.025296619558012795,0.038982311273012306,0.04719319146933904,0.04731038648229896,0.029409025494489757,0.033678561074568854,0.0784965974505128,0.06935054250791171,0.3461955013318409,0.11539973624172042,0.12652964395775448,0.15119107867424486,0.20107649807369984,0.17545135212577545,0.08128954210990096,0.0689476354828173,0.17250724779954593,0.05505293423745845,0.20928239201107798,0.14623791093686572,0.12085889998936966,0.12214032007810137,0.030426511253185892,0.2945409152281981,0.06120955219988418,0.02179743382645847,0.027816729735088343,0.05418531442404926,0.03323079723651095,0.04815920085080489,0.24555952784424498,0.10070861566228506,4762.770166138209
Sde-CMat_156 ,Matnog,95.49722665470446,134.3612969473725,166.68825498111738,78.8410290126277,90.33557888766745,142.40702551952978,183.9287132561961,195.5925024641027,112.08101335574194,152.20435455695738,334.08050796097046,258.4547668784231,1211.0409713271513,392.2931726296801,397.1079320807883,449.058829035406,630.6121940353676,550.1499334029679,280.4985001233518,255.16116003187085,445.60449969084686,117.022286116107,825.1274181368353,462.22769117633993,342.8236810555682,296.3392897804137,158.251876665776,808.1911828519351,376.0877304903206,85.12728885739277,97.96891178741335,351.7964016702843,122.56049908938847,138.68197100636402,843.5803029688695,367.4612219138778,0.02805284343749315,0.039469381042360197,0.04896560542812231,0.02315999239788546,0.026536580591329732,0.04183285872523984,0.05403008629027509,0.057456389482517654,0.03292442335894072,0.04471087882299964,0.09813801419840083,0.07592253057913298,0.35575004589263215,0.11523830941362478,0.11665267188050042,0.1319135378737584,0.1852458523535221,0.1616096141168981,0.08239800027768034,0.07495501518159098,0.13089880934520295,0.034375949816663684,0.2423857853031724,0.13578196464205924,0.10070637010319056,0.08705132066972261,0.046487372202403024,0.23741067164269156,0.11047787031925647,0.02500661631996254,0.028778914743263852,0.10334215687345062,0.03600283079431462,0.04073860316709879,0.24780642323473107,0.10794378526794761,3404.1906257199807
